dtimestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-15T18:41:04,fertilizer_water,24.6,25.0,3.509666666804872,3.6245624999999997,,22.0
2026-03-15T18:41:15,fertilizer_water,24.6,27.0,3.3728166668056154,3.6118125,,22.0
2026-03-15T18:41:26,fertilizer_water,24.7,27.0,3.455616666805163,3.6281250000000003,,22.0
2026-03-15T18:41:37,fertilizer_water,24.7,28.0,3.3164666668059226,3.6264375,,22.0
2026-03-15T18:41:48,fertilizer_water,24.7,27.0,3.463666666805125,3.6219375,,22.0
2026-03-15T18:42:00,fertilizer_water,24.7,24.0,3.5108166668048675,3.6375,,22.0
2026-03-15T18:42:11,fertilizer_water,24.8,25.0,3.498166666804938,3.63,,22.0
2026-03-15T18:42:22,fertilizer_water,24.7,28.0,3.49931666680493,3.6292500000000003,,22.0
2026-03-15T18:42:33,fertilizer_water,24.7,24.0,3.4015666668054614,3.6313125,,22.0
2026-03-15T18:42:44,fertilizer_water,24.7,20.0,3.498166666804938,3.6309375000000004,,22.0
2026-03-15T18:42:55,fertilizer_water,24.7,24.0,3.4326166668052913,3.628875,,22.0
2026-03-15T18:43:06,fertilizer_water,24.7,24.0,3.30956666680596,3.6210000000000004,,22.0
2026-03-15T18:43:17,fertilizer_water,24.7,24.0,3.3199166668059057,3.63075,,22.0
2026-03-15T18:43:28,fertilizer_water,24.7,25.0,3.463666666805125,3.6298125000000003,,22.0
2026-03-15T18:43:39,fertilizer_water,24.7,20.0,3.5062166668048924,3.615,,22.0
2026-03-15T18:43:50,fertilizer_water,,,3.3636166668056653,3.6301875,,22.0
2026-03-15T18:44:01,fertilizer_water,24.7,24.0,3.513116666804855,3.6515625000000003,,21.937
2026-03-15T18:44:12,fertilizer_water,24.7,24.0,3.511966666804863,3.616875,,22.0
2026-03-15T18:44:24,fertilizer_water,24.7,25.0,3.4222666668053456,3.6331875,,21.937
2026-03-15T18:44:35,fertilizer_water,24.7,20.0,3.3417666668057855,3.631875,,22.0
2026-03-15T18:44:46,fertilizer_water,24.7,24.0,3.325666666805869,3.6166875000000003,,22.0
2026-03-15T18:44:57,fertilizer_water,24.7,25.0,3.4521666668051836,3.63075,,22.0
2026-03-15T18:45:08,fertilizer_water,24.7,25.0,3.370516666805628,3.6315000000000004,,22.0
2026-03-15T18:45:19,fertilizer_water,24.7,25.0,3.3003666668060134,3.6331875,,22.0
2026-03-15T18:45:30,fertilizer_water,,,3.5050666668049004,3.63675,,22.0
2026-03-15T18:45:41,fertilizer_water,24.7,20.0,3.513116666804855,3.6243750000000006,,22.0
2026-03-15T18:45:52,fertilizer_water,24.7,20.0,3.3210666668059012,3.6290625,,22.0
2026-03-15T18:46:03,fertilizer_water,24.7,24.0,3.400416666805466,3.62775,,22.0
2026-03-15T18:46:14,fertilizer_water,24.7,25.0,3.4487166668052005,3.6163125,,21.937
2026-03-15T18:46:25,fertilizer_water,24.7,24.0,3.3187666668059066,3.63225,,21.937
2026-03-15T18:46:37,fertilizer_water,24.6,24.0,3.298066666806026,3.6275625000000002,,21.937
2026-03-15T18:46:48,fertilizer_water,24.7,24.0,3.3624666668056733,3.6176250000000003,,22.0
2026-03-15T18:46:59,fertilizer_water,24.7,25.0,3.303816666805993,3.6281250000000003,,22.0
2026-03-15T18:47:10,fertilizer_water,,,3.4429666668052334,3.6153750000000002,,21.937
2026-03-15T18:47:21,fertilizer_water,24.7,27.0,3.463666666805125,3.6196875,,21.937
2026-03-15T18:47:32,fertilizer_water,,,3.4544666668051747,3.6255000000000006,,22.0
2026-03-15T18:47:43,fertilizer_water,24.6,24.0,3.299216666806018,3.6301875,,22.0
2026-03-15T18:47:54,fertilizer_water,24.6,24.0,3.3728166668056154,3.6118125,,21.937
2026-03-15T18:48:05,fertilizer_water,24.6,24.0,3.513116666804855,3.63,,21.937
2026-03-15T18:48:16,fertilizer_water,24.6,20.0,3.4326166668052913,3.6228749999999996,,21.937
2026-03-15T18:48:27,fertilizer_water,,,3.50851666680488,3.6223124999999996,,22.0
2026-03-15T18:48:39,fertilizer_water,24.6,20.0,3.4613666668051373,3.6238125000000005,,22.0
2026-03-15T18:48:50,fertilizer_water,,,3.5027666668049093,3.63,,22.0
2026-03-15T18:49:01,fertilizer_water,24.6,20.0,3.5073666668048844,3.6270000000000002,,21.937
2026-03-15T18:49:12,fertilizer_water,24.6,24.0,3.492416666804967,3.6328125,,22.0
2026-03-15T18:49:23,fertilizer_water,24.6,24.0,3.4303166668053073,3.6129375,,21.937
2026-03-15T18:49:34,fertilizer_water,24.6,24.0,3.513116666804855,3.62475,,21.937
2026-03-15T18:49:45,fertilizer_water,24.6,24.0,3.4314666668052993,3.63075,,21.937
2026-03-15T18:49:56,fertilizer_water,24.6,25.0,3.388916666805528,3.6153750000000002,,21.937
2026-03-15T18:50:07,fertilizer_water,24.6,25.0,3.3084166668059645,3.6225,,21.937
2026-03-15T18:50:18,fertilizer_water,,,3.4096166668054195,3.6230625,,21.937
2026-03-15T18:50:29,fertilizer_water,24.5,24.0,3.364766666805661,3.618,,21.937
2026-03-15T18:50:40,fertilizer_water,24.6,20.0,3.514266666804847,3.6260624999999997,,21.937
2026-03-15T18:50:51,fertilizer_water,24.5,24.0,3.30956666680596,3.613875,,22.0
2026-03-15T18:51:03,fertilizer_water,24.6,20.0,3.3371666668058104,3.6170625000000003,,22.0
2026-03-15T18:51:14,fertilizer_water,24.6,24.0,3.3325666668058354,3.6193125000000004,,21.937
2026-03-15T18:51:25,fertilizer_water,24.5,20.0,3.3061166668059805,3.6232500000000005,,21.937
2026-03-15T18:51:36,fertilizer_water,24.6,28.0,3.4096166668054195,3.6176250000000003,,21.937
2026-03-15T18:51:47,fertilizer_water,24.6,25.0,3.3049666668059814,3.6200625000000004,,21.937
2026-03-15T18:51:58,fertilizer_water,,,3.453316666805179,3.6170625000000003,,21.937
2026-03-15T18:52:09,fertilizer_water,,,3.5062166668048924,3.6290625,,21.937
2026-03-15T18:52:20,fertilizer_water,24.6,28.0,3.5050666668049004,3.6195000000000004,,21.937
2026-03-15T18:52:31,fertilizer_water,,,3.451016666805195,3.6178125000000003,,21.937
2026-03-15T18:52:42,fertilizer_water,24.7,25.0,3.465966666805109,3.6279375,,21.937
2026-03-15T18:52:53,fertilizer_water,24.6,28.0,3.514266666804847,3.625875,,21.937
2026-03-15T18:53:04,fertilizer_water,24.6,27.0,3.4326166668052913,3.6210000000000004,,21.937
2026-03-15T18:53:15,fertilizer_water,24.6,25.0,3.4809166668050295,3.6165000000000003,,21.937
2026-03-15T18:53:27,fertilizer_water,24.7,24.0,3.50851666680488,3.6200625000000004,,21.937
2026-03-15T18:53:38,fertilizer_water,24.7,28.0,3.49931666680493,3.615,,21.937
2026-03-15T18:53:49,fertilizer_water,24.7,25.0,3.459066666805146,3.6241875,,21.937
2026-03-15T18:54:00,fertilizer_water,,,3.3923666668055112,3.6239999999999997,,21.937
2026-03-15T18:54:11,fertilizer_water,24.7,24.0,3.503916666804905,3.6172500000000003,,21.937
2026-03-15T18:54:22,fertilizer_water,24.6,27.0,3.4544666668051747,3.627375,,21.937
2026-03-15T18:54:33,fertilizer_water,24.7,20.0,3.514266666804847,3.62025,,21.937
2026-03-15T18:54:44,fertilizer_water,,,3.3003666668060134,3.6226875000000005,,21.937
2026-03-15T18:54:55,fertilizer_water,,,3.4199666668053617,3.6148125,,21.937
2026-03-15T18:55:06,fertilizer_water,24.7,27.0,3.418816666805366,3.6174375,,21.937
2026-03-15T18:55:17,fertilizer_water,24.7,24.0,3.509666666804872,3.6285,,21.937
2026-03-15T18:55:29,fertilizer_water,24.7,25.0,3.511966666804863,3.628875,,21.937
2026-03-15T18:55:40,fertilizer_water,24.7,24.0,3.3049666668059814,3.62775,,21.937
2026-03-15T18:55:51,fertilizer_water,24.7,25.0,3.3026666668059974,3.6270000000000002,,21.937
2026-03-15T18:56:02,fertilizer_water,24.7,27.0,3.417666666805374,3.62475,,21.937
2026-03-15T18:56:13,fertilizer_water,,,3.447566666805212,3.6183750000000003,,21.937
2026-03-15T18:56:24,fertilizer_water,,,3.3969666668054863,3.6176250000000003,,21.937
2026-03-15T18:56:35,fertilizer_water,,,3.503916666804905,3.6165000000000003,,21.937
2026-03-15T18:56:46,fertilizer_water,,,3.3222166668058897,3.6136875,,21.937
2026-03-15T18:56:57,fertilizer_water,,,3.348666666805748,3.613875,,21.937
2026-03-15T18:57:08,fertilizer_water,,,3.4947166668049547,3.6243750000000006,,21.937
2026-03-15T18:57:19,fertilizer_water,24.7,20.0,3.513116666804855,3.625875,,21.937
2026-03-15T18:57:31,fertilizer_water,,,3.3601666668056858,3.6176250000000003,,21.937
2026-03-15T18:57:42,fertilizer_water,24.6,24.0,3.387766666805536,3.6346875,,21.937
2026-03-15T18:57:53,fertilizer_water,24.7,24.0,3.5050666668049004,3.60825,,21.937
2026-03-15T18:58:04,fertilizer_water,24.6,20.0,3.4970166668049423,3.6305625,,21.937
2026-03-15T18:58:15,fertilizer_water,24.6,20.0,3.509666666804872,3.6176250000000003,,21.937
2026-03-15T18:58:26,fertilizer_water,,,3.447566666805212,3.61275,,21.937
2026-03-15T18:58:37,fertilizer_water,24.6,27.0,3.511966666804863,3.6298125000000003,,21.937
2026-03-15T18:58:48,fertilizer_water,,,3.4613666668051373,3.6219375,,21.937
2026-03-15T18:58:59,fertilizer_water,,,3.4786166668050456,3.6225,,21.937
2026-03-15T18:59:10,fertilizer_water,24.6,25.0,3.421116666805357,3.6195000000000004,,21.937
2026-03-15T18:59:21,fertilizer_water,24.6,25.0,3.3222166668058897,3.61425,,21.937
2026-03-15T18:59:32,fertilizer_water,,,3.4579166668051577,3.619125,,21.937
2026-03-15T18:59:44,fertilizer_water,24.5,25.0,3.34981666680574,3.6251249999999997,,21.937
2026-03-15T18:59:55,fertilizer_water,24.5,24.0,3.3417666668057855,3.627375,,21.937
2026-03-15T19:00:06,fertilizer_water,,,3.5154166668048425,3.6230625,,21.937
2026-03-15T19:00:17,fertilizer_water,24.5,25.0,3.3164666668059226,3.621375,,21.937
2026-03-15T19:00:28,fertilizer_water,24.5,20.0,3.307266666805976,3.628875,,21.937
2026-03-15T19:00:39,fertilizer_water,24.4,25.0,3.3969666668054863,3.6219375,,21.937
2026-03-15T19:00:50,fertilizer_water,24.4,24.0,3.348666666805748,3.6185625,,21.937
2026-03-15T19:01:01,fertilizer_water,24.4,27.0,3.5050666668049004,3.6305625,,21.875
2026-03-15T19:01:12,fertilizer_water,,,3.5108166668048675,3.6279375,,21.937
2026-03-15T19:01:23,fertilizer_water,24.4,28.0,3.4786166668050456,3.6195000000000004,,21.937
2026-03-15T19:01:34,fertilizer_water,24.4,24.0,3.498166666804938,3.6268124999999998,,21.937
2026-03-15T19:01:45,fertilizer_water,24.4,20.0,3.3406166668057935,3.6110625,,21.937
2026-03-15T19:01:57,fertilizer_water,,,3.3429166668057775,3.607125,,21.875
2026-03-15T19:02:08,fertilizer_water,,,3.43721666680527,3.625875,,21.937
2026-03-15T19:02:19,fertilizer_water,,,3.4602166668051417,3.6183750000000003,,21.937
2026-03-15T19:02:30,fertilizer_water,,,3.514266666804847,3.619125,,21.937
2026-03-15T19:02:41,fertilizer_water,24.3,20.0,3.301516666806002,3.6270000000000002,,21.937
2026-03-15T19:02:52,fertilizer_water,24.3,24.0,3.375116666805603,3.6238125000000005,,21.937
2026-03-15T19:03:03,fertilizer_water,24.3,20.0,3.3429166668057775,3.6151874999999998,,21.937
2026-03-15T19:03:14,fertilizer_water,24.3,25.0,3.3578666668056982,3.6217499999999996,,21.937
2026-03-15T19:03:25,fertilizer_water,24.4,27.0,3.405016666805441,3.633,,21.937
2026-03-15T19:03:36,fertilizer_water,24.4,25.0,3.3026666668059974,3.6245624999999997,,21.937
2026-03-15T19:03:47,fertilizer_water,24.4,27.0,3.405016666805441,3.6174375,,21.937
2026-03-15T19:03:58,fertilizer_water,24.4,27.0,3.513116666804855,3.6195000000000004,,21.937
2026-03-15T19:04:10,fertilizer_water,24.4,25.0,3.465966666805109,3.6255000000000006,,21.937
2026-03-15T19:04:21,fertilizer_water,,,3.3084166668059645,3.611625,,21.875
2026-03-15T19:04:32,fertilizer_water,24.4,27.0,3.3636166668056653,3.6148125,,21.937
2026-03-15T19:04:43,fertilizer_water,,,3.3084166668059645,3.6165000000000003,,21.937
2026-03-15T19:04:54,fertilizer_water,24.4,27.0,3.4832166668050135,3.621375,,21.875
2026-03-15T19:05:05,fertilizer_water,24.5,25.0,3.498166666804938,3.6178125000000003,,21.937
2026-03-15T19:05:16,fertilizer_water,,,3.498166666804938,3.6230625,,21.875
2026-03-15T19:05:27,fertilizer_water,,,3.514266666804847,3.63,,21.937
2026-03-15T19:05:38,fertilizer_water,24.5,28.0,3.371666666805627,3.6230625,,21.875
2026-03-15T19:05:49,fertilizer_water,24.5,28.0,3.4728666668050714,3.6118125,,21.937
2026-03-15T19:06:00,fertilizer_water,24.5,28.0,3.3107166668059556,3.6292500000000003,,21.937
2026-03-15T19:06:11,fertilizer_water,24.5,24.0,3.301516666806002,3.6196875,,21.875
2026-03-15T19:06:22,fertilizer_water,24.4,25.0,3.3291166668058523,3.6292500000000003,,21.875
2026-03-15T19:06:34,fertilizer_water,24.4,27.0,3.3061166668059805,3.6313125,,21.875
2026-03-15T19:06:45,fertilizer_water,24.4,20.0,3.3371666668058104,3.6241875,,21.875
2026-03-15T19:06:56,fertilizer_water,,,3.5154166668048425,3.62025,,21.875
2026-03-15T19:07:07,fertilizer_water,24.4,28.0,3.344066666805773,3.6305625,,21.875
2026-03-15T19:07:18,fertilizer_water,24.4,25.0,3.327966666805864,3.6315000000000004,,21.875
2026-03-15T19:07:29,fertilizer_water,24.4,24.0,3.3348666668058264,3.6228749999999996,,21.937
2026-03-15T19:07:40,fertilizer_water,24.4,25.0,3.514266666804847,3.6270000000000002,,21.875
2026-03-15T19:07:51,fertilizer_water,24.4,24.0,3.3210666668059012,3.632625,,21.875
2026-03-15T19:08:02,fertilizer_water,,,3.301516666806002,3.633,,21.875
2026-03-15T19:08:13,fertilizer_water,24.4,27.0,3.303816666805993,3.6243750000000006,,21.937
2026-03-15T19:08:24,fertilizer_water,24.4,20.0,3.301516666806002,3.63375,,21.875
2026-03-15T19:08:35,fertilizer_water,24.3,20.0,3.4521666668051836,3.6343125,,21.875
2026-03-15T19:08:47,fertilizer_water,24.4,25.0,3.50851666680488,3.6193125000000004,,21.875
2026-03-15T19:08:58,fertilizer_water,,,3.50851666680488,3.6262499999999998,,21.875
2026-03-15T19:09:09,fertilizer_water,24.3,25.0,3.3958166668054908,3.6225,,21.875
2026-03-15T19:09:20,fertilizer_water,,,3.5073666668048844,3.6217499999999996,,21.875
2026-03-15T19:09:31,fertilizer_water,24.3,27.0,3.416516666805382,3.6286875000000003,,21.875
2026-03-15T19:09:42,fertilizer_water,,,3.4648166668051203,3.6292500000000003,,21.875
2026-03-15T19:09:53,fertilizer_water,24.3,20.0,3.4268666668053243,3.6369375,,21.875
2026-03-15T19:10:04,fertilizer_water,,,3.3969666668054863,3.6270000000000002,,21.875
2026-03-15T19:10:15,fertilizer_water,24.3,28.0,3.4671166668051043,3.6255000000000006,,21.875
2026-03-15T19:10:26,fertilizer_water,24.3,20.0,3.4958666668049467,3.6281250000000003,,21.875
2026-03-15T19:10:37,fertilizer_water,24.3,24.0,3.487816666804992,3.623625,,21.875
2026-03-15T19:10:48,fertilizer_water,24.2,20.0,3.3923666668055112,3.635625,,21.875
2026-03-15T19:10:59,fertilizer_water,24.3,27.0,3.50851666680488,3.6239999999999997,,21.875
2026-03-15T19:11:11,fertilizer_water,24.2,20.0,3.5062166668048924,3.62775,,21.875
2026-03-15T19:11:22,fertilizer_water,,,3.330266666805848,3.6316875,,21.875
2026-03-15T19:11:33,fertilizer_water,,,3.4728666668050714,3.6226875000000005,,21.875
2026-03-15T19:11:44,fertilizer_water,,,3.459066666805146,3.6264375,,21.875
2026-03-15T19:11:55,fertilizer_water,24.2,20.0,3.514266666804847,3.6155625000000002,,21.875
2026-03-15T19:12:06,fertilizer_water,24.2,20.0,3.3084166668059645,3.633375,,21.875
2026-03-15T19:12:17,fertilizer_water,24.2,24.0,3.4728666668050714,3.634125,,21.875
2026-03-15T19:12:28,fertilizer_water,24.2,20.0,3.3164666668059226,3.6275625000000002,,21.875
2026-03-15T19:12:39,fertilizer_water,24.2,25.0,3.3026666668059974,3.6256874999999997,,21.875
2026-03-15T19:12:50,fertilizer_water,24.2,20.0,3.5108166668048675,3.6316875,,21.875
2026-03-15T19:13:01,fertilizer_water,24.2,20.0,3.479766666805034,3.62475,,21.875
2026-03-15T19:13:12,fertilizer_water,24.2,25.0,3.3774166668055905,3.6165000000000003,,21.875
2026-03-15T19:13:24,fertilizer_water,24.2,25.0,3.50851666680488,3.6176250000000003,,21.875
2026-03-15T19:13:35,fertilizer_water,,,3.5050666668049004,3.6262499999999998,,21.875
2026-03-15T19:13:46,fertilizer_water,,,3.394666666805499,3.6144375,,21.875
2026-03-15T19:13:57,fertilizer_water,24.2,25.0,3.4107666668054115,3.6275625000000002,,21.875
2026-03-15T19:14:08,fertilizer_water,24.2,25.0,3.493566666804959,3.6195000000000004,,21.875
2026-03-15T19:14:19,fertilizer_water,24.2,25.0,3.4245666668053367,3.6219375,,21.875
2026-03-15T19:14:30,fertilizer_water,24.2,28.0,3.3429166668057775,3.6200625000000004,,21.875
2026-03-15T19:14:41,fertilizer_water,24.2,28.0,3.399266666805474,3.6285,,21.875
2026-03-15T19:14:52,fertilizer_water,24.2,25.0,3.3049666668059814,3.6232500000000005,,21.812
2026-03-15T19:15:03,fertilizer_water,24.2,27.0,3.459066666805146,3.6129375,,21.875
2026-03-15T19:15:14,fertilizer_water,24.2,24.0,3.4970166668049423,3.6178125000000003,,21.875
2026-03-15T19:15:26,fertilizer_water,24.2,28.0,3.511966666804863,3.627375,,21.875
2026-03-15T19:15:37,fertilizer_water,,,3.42801666680532,3.6176250000000003,,21.875
2026-03-15T19:15:48,fertilizer_water,,,3.3854666668055486,3.6174375,,21.875
2026-03-15T19:15:59,fertilizer_water,24.3,28.0,3.3636166668056653,3.6196875,,21.875
2026-03-15T19:16:10,fertilizer_water,24.3,27.0,3.307266666805976,3.6241875,,21.875
2026-03-15T19:16:21,fertilizer_water,,,3.49931666680493,3.6176250000000003,,21.875
2026-03-15T19:16:32,fertilizer_water,,,3.3049666668059814,3.6283125,,21.875
2026-03-15T19:16:43,fertilizer_water,24.4,27.0,3.493566666804959,3.6266249999999998,,21.875
2026-03-15T19:16:54,fertilizer_water,,,3.4843666668050126,3.6178125000000003,,21.875
2026-03-15T19:17:05,fertilizer_water,24.4,25.0,3.323366666805885,3.6178125000000003,,21.875
2026-03-15T19:17:16,fertilizer_water,24.4,28.0,3.3107166668059556,3.6281250000000003,,21.875
2026-03-15T19:17:27,fertilizer_water,24.4,24.0,3.3049666668059814,3.621375,,21.875
2026-03-15T19:17:38,fertilizer_water,24.4,28.0,3.3026666668059974,3.625875,,21.875
2026-03-15T19:17:50,fertilizer_water,24.4,28.0,3.5154166668048425,3.6328125,,21.875
2026-03-15T19:18:01,fertilizer_water,,,3.513116666804855,3.6270000000000002,,21.875
2026-03-15T19:18:12,fertilizer_water,24.4,24.0,3.47746666680505,3.6185625,,21.875
2026-03-15T19:18:23,fertilizer_water,24.4,28.0,3.49931666680493,3.625875,,21.875
2026-03-15T19:18:34,fertilizer_water,,,3.4751666668050625,3.6215625000000005,,21.812
2026-03-15T19:18:45,fertilizer_water,24.3,24.0,3.4625166668051257,3.6241875,,21.875
2026-03-15T19:18:56,fertilizer_water,24.4,27.0,3.4613666668051373,3.6230625,,21.875
2026-03-15T19:19:07,fertilizer_water,24.4,20.0,3.453316666805179,3.63525,,21.875
2026-03-15T19:19:18,fertilizer_water,24.3,25.0,3.513116666804855,3.6215625000000005,,21.812
2026-03-15T19:19:29,fertilizer_water,24.3,25.0,3.378566666805586,3.6228749999999996,,21.812
2026-03-15T19:19:40,fertilizer_water,24.3,25.0,3.514266666804847,3.6187500000000004,,21.875
2026-03-15T19:19:51,fertilizer_water,,,3.487816666804992,3.633375,,21.875
2026-03-15T19:20:03,fertilizer_water,24.3,28.0,3.463666666805125,3.6193125000000004,,21.875
2026-03-15T19:20:14,fertilizer_water,24.3,25.0,3.333716666805831,3.6268124999999998,,21.812
2026-03-15T19:20:25,fertilizer_water,24.3,28.0,3.303816666805993,3.6268124999999998,,21.812
2026-03-15T19:20:36,fertilizer_water,24.3,25.0,3.3026666668059974,3.6253125,,21.812
2026-03-15T19:20:47,fertilizer_water,24.3,20.0,3.438366666805262,3.6305625,,21.812
2026-03-15T19:20:58,fertilizer_water,24.3,24.0,3.3164666668059226,3.6275625000000002,,21.812
2026-03-15T19:21:09,fertilizer_water,24.3,28.0,3.4441166668052325,3.6303750000000004,,21.875
2026-03-15T19:21:20,fertilizer_water,24.3,25.0,3.5108166668048675,3.63225,,21.875
2026-03-15T19:21:31,fertilizer_water,24.3,24.0,3.4544666668051747,3.6266249999999998,,21.812
2026-03-15T19:21:42,fertilizer_water,24.2,24.0,3.5108166668048675,3.633375,,21.875
2026-03-15T19:21:53,fertilizer_water,24.2,20.0,3.490116666804976,3.6292500000000003,,21.875
2026-03-15T19:22:05,fertilizer_water,24.2,20.0,3.303816666805993,3.6243750000000006,,21.875
2026-03-15T19:22:16,fertilizer_water,24.2,25.0,3.513116666804855,3.627375,,21.875
2026-03-15T19:22:27,fertilizer_water,24.2,20.0,3.513116666804855,3.6320625,,21.812
2026-03-15T19:22:38,fertilizer_water,24.2,25.0,3.523466666804797,3.62775,,21.812
2026-03-15T19:22:49,fertilizer_water,24.2,25.0,3.491266666804975,3.62475,,21.812
2026-03-15T19:23:00,fertilizer_water,24.2,20.0,3.5154166668048425,3.6316875,,21.812
2026-03-15T19:23:11,fertilizer_water,24.2,24.0,3.303816666805993,3.613125,,21.875
2026-03-15T19:23:22,fertilizer_water,24.2,28.0,3.307266666805976,3.6286875000000003,,21.875
2026-03-15T19:23:33,fertilizer_water,24.2,25.0,3.4314666668052993,3.633,,21.875
2026-03-15T19:23:44,fertilizer_water,24.2,25.0,3.301516666806002,3.6204375000000004,,21.875
2026-03-15T19:23:56,fertilizer_water,24.2,25.0,3.327966666805864,3.6208125,,21.875
2026-03-15T19:24:07,fertilizer_water,24.2,25.0,3.4682666668051,3.6270000000000002,,21.812
2026-03-15T19:24:18,fertilizer_water,24.2,25.0,3.50851666680488,3.6251249999999997,,21.812
2026-03-15T19:24:29,fertilizer_water,24.2,24.0,3.4625166668051257,3.62025,,21.812
2026-03-15T19:24:40,fertilizer_water,,,3.3003666668060134,3.6215625000000005,,21.875
2026-03-15T19:24:51,fertilizer_water,24.2,28.0,3.3245166668058808,3.6270000000000002,,21.875
2026-03-15T19:25:02,fertilizer_water,24.2,25.0,3.3141666668059386,3.6279375,,21.812
2026-03-15T19:25:13,fertilizer_water,24.2,25.0,3.303816666805993,3.6221250000000005,,21.812
2026-03-15T19:25:24,fertilizer_water,24.2,20.0,3.4602166668051417,3.6286875000000003,,21.875
2026-03-15T19:25:35,fertilizer_water,24.2,25.0,3.3026666668059974,3.6290625,,21.875
2026-03-15T19:25:46,fertilizer_water,24.2,25.0,3.436066666805271,3.6084375,,21.812
